Entity,Code,date,O3
秦皇岛,秦皇岛,20200207,47.333333333333336
秦皇岛,秦皇岛,20200208,49.458333333333336
秦皇岛,秦皇岛,20200209,58.75
秦皇岛,秦皇岛,20200210,32.75
秦皇岛,秦皇岛,20200211,36.416666666666664
秦皇岛,秦皇岛,20200212,28.875
秦皇岛,秦皇岛,20200213,32.291666666666664
秦皇岛,秦皇岛,20200214,63.75
秦皇岛,秦皇岛,20200215,69.83333333333333
秦皇岛,秦皇岛,20200216,72.83333333333333
秦皇岛,秦皇岛,20200217,62.458333333333336
秦皇岛,秦皇岛,20200218,30.958333333333332
秦皇岛,秦皇岛,20200219,52.5
秦皇岛,秦皇岛,20200220,62.291666666666664
秦皇岛,秦皇岛,20200221,42.708333333333336
秦皇岛,秦皇岛,20200222,71.16666666666667
秦皇岛,秦皇岛,20200223,40.875
秦皇岛,秦皇岛,20200224,50.0
秦皇岛,秦皇岛,20200225,67.125
秦皇岛,秦皇岛,20200226,57.041666666666664
秦皇岛,秦皇岛,20200227,42.416666666666664
秦皇岛,秦皇岛,20200228,31.944444444444443
秦皇岛,秦皇岛,20200229,21.291666666666668
秦皇岛,秦皇岛,20200301,36.666666666666664
秦皇岛,秦皇岛,20200302,49.833333333333336
秦皇岛,秦皇岛,20200303,60.333333333333336
秦皇岛,秦皇岛,20200304,68.70833333333333
秦皇岛,秦皇岛,20200305,49.833333333333336
秦皇岛,秦皇岛,20200306,56.333333333333336
秦皇岛,秦皇岛,20200307,53.666666666666664
秦皇岛,秦皇岛,20200308,72.20833333333333
秦皇岛,秦皇岛,20200309,61.333333333333336
秦皇岛,秦皇岛,20200310,46.0
秦皇岛,秦皇岛,20200311,43.875
秦皇岛,秦皇岛,20200312,53.583333333333336
秦皇岛,秦皇岛,20200313,47.125
秦皇岛,秦皇岛,20200314,53.333333333333336
秦皇岛,秦皇岛,20200315,68.75
秦皇岛,秦皇岛,20200316,52.416666666666664
秦皇岛,秦皇岛,20200317,39.708333333333336
秦皇岛,秦皇岛,20200318,50.80952380952381
秦皇岛,秦皇岛,20200319,63.833333333333336
秦皇岛,秦皇岛,20200320,49.875
秦皇岛,秦皇岛,20200321,66.375
秦皇岛,秦皇岛,20200322,47.791666666666664
秦皇岛,秦皇岛,20200323,54.708333333333336
秦皇岛,秦皇岛,20200324,45.166666666666664
秦皇岛,秦皇岛,20200325,68.29166666666667
秦皇岛,秦皇岛,20200326,50.541666666666664
秦皇岛,秦皇岛,20200327,61.166666666666664
秦皇岛,秦皇岛,20200328,56.708333333333336
秦皇岛,秦皇岛,20200329,60.666666666666664
秦皇岛,秦皇岛,20200330,75.45833333333333
秦皇岛,秦皇岛,20200331,79.33333333333333
秦皇岛,秦皇岛,20200401,67.04166666666667
秦皇岛,秦皇岛,20200402,46.875
秦皇岛,秦皇岛,20200403,47.083333333333336
秦皇岛,秦皇岛,20200404,72.41666666666667
秦皇岛,秦皇岛,20200405,57.208333333333336
秦皇岛,秦皇岛,20200406,49.875
秦皇岛,秦皇岛,20200407,68.625
秦皇岛,秦皇岛,20200408,60.208333333333336
秦皇岛,秦皇岛,20200409,60.04347826086956
秦皇岛,秦皇岛,20200410,68.54166666666667
秦皇岛,秦皇岛,20200411,66.70833333333333
秦皇岛,秦皇岛,20200412,74.33333333333333
秦皇岛,秦皇岛,20200413,72.54166666666667
秦皇岛,秦皇岛,20200414,118.20833333333333
秦皇岛,秦皇岛,20200415,116.33333333333333
秦皇岛,秦皇岛,20200416,112.875
秦皇岛,秦皇岛,20200417,94.66666666666667
秦皇岛,秦皇岛,20200418,91.41666666666667
秦皇岛,秦皇岛,20200419,104.08333333333333
秦皇岛,秦皇岛,20200420,83.08333333333333
秦皇岛,秦皇岛,20200421,74.45833333333333
秦皇岛,秦皇岛,20200422,64.5
秦皇岛,秦皇岛,20200423,70.20833333333333
秦皇岛,秦皇岛,20200424,55.416666666666664
秦皇岛,秦皇岛,20200425,88.08695652173913
秦皇岛,秦皇岛,20200426,73.45833333333333
秦皇岛,秦皇岛,20200427,74.0
秦皇岛,秦皇岛,20200428,112.375
秦皇岛,秦皇岛,20200429,144.0
秦皇岛,秦皇岛,20200430,120.04166666666667
秦皇岛,秦皇岛,20200501,137.20833333333334
秦皇岛,秦皇岛,20200502,111.79166666666667
秦皇岛,秦皇岛,20200503,52.625
秦皇岛,秦皇岛,20200504,68.20833333333333
秦皇岛,秦皇岛,20200505,70.41666666666667
秦皇岛,秦皇岛,20200506,109.45833333333333
秦皇岛,秦皇岛,20200507,57.833333333333336
秦皇岛,秦皇岛,20200508,76.625
秦皇岛,秦皇岛,20200509,85.41666666666667
秦皇岛,秦皇岛,20200510,62.833333333333336
秦皇岛,秦皇岛,20200511,70.83333333333333
秦皇岛,秦皇岛,20200512,75.33333333333333
秦皇岛,秦皇岛,20200513,88.3913043478261
秦皇岛,秦皇岛,20200514,94.45833333333333
秦皇岛,秦皇岛,20200515,101.125
秦皇岛,秦皇岛,20200516,92.25
秦皇岛,秦皇岛,20200517,55.5
秦皇岛,秦皇岛,20200518,69.66666666666667
秦皇岛,秦皇岛,20200519,103.625
秦皇岛,秦皇岛,20200520,79.375
秦皇岛,秦皇岛,20200521,72.04166666666667
秦皇岛,秦皇岛,20200522,108.66666666666667
秦皇岛,秦皇岛,20200523,69.58333333333333
秦皇岛,秦皇岛,20200524,84.375
秦皇岛,秦皇岛,20200525,47.875
秦皇岛,秦皇岛,20200526,69.16666666666667
秦皇岛,秦皇岛,20200527,96.04166666666667
秦皇岛,秦皇岛,20200528,88.66666666666667
秦皇岛,秦皇岛,20200529,98.83333333333333
秦皇岛,秦皇岛,20200530,107.75
秦皇岛,秦皇岛,20200531,84.58333333333333
秦皇岛,秦皇岛,20200601,106.58333333333333
秦皇岛,秦皇岛,20200602,135.20833333333334
秦皇岛,秦皇岛,20200603,164.54166666666666
秦皇岛,秦皇岛,20200604,70.91666666666667
秦皇岛,秦皇岛,20200605,92.375
秦皇岛,秦皇岛,20200606,96.75
秦皇岛,秦皇岛,20200607,89.08333333333333
秦皇岛,秦皇岛,20200608,155.58333333333334
秦皇岛,秦皇岛,20200609,99.26086956521739
秦皇岛,秦皇岛,20200610,70.45833333333333
秦皇岛,秦皇岛,20200611,77.5
秦皇岛,秦皇岛,20200612,87.54166666666667
秦皇岛,秦皇岛,20200613,98.66666666666667
秦皇岛,秦皇岛,20200614,87.04166666666667
秦皇岛,秦皇岛,20200615,113.125
秦皇岛,秦皇岛,20200616,100.16666666666667
秦皇岛,秦皇岛,20200617,151.54166666666666
秦皇岛,秦皇岛,20200618,108.33333333333333
秦皇岛,秦皇岛,20200619,159.08333333333334
秦皇岛,秦皇岛,20200620,170.58333333333334
秦皇岛,秦皇岛,20200621,180.625
秦皇岛,秦皇岛,20200622,119.625
秦皇岛,秦皇岛,20200623,87.66666666666667
秦皇岛,秦皇岛,20200624,101.29166666666667
秦皇岛,秦皇岛,20200625,72.66666666666667
秦皇岛,秦皇岛,20200626,82.41666666666667
秦皇岛,秦皇岛,20200627,99.04166666666667
秦皇岛,秦皇岛,20200628,102.91666666666667
秦皇岛,秦皇岛,20200629,84.95833333333333
秦皇岛,秦皇岛,20200630,101.91666666666667
秦皇岛,秦皇岛,20200701,94.91666666666667
秦皇岛,秦皇岛,20200702,82.125
秦皇岛,秦皇岛,20200703,106.0
秦皇岛,秦皇岛,20200704,100.5
秦皇岛,秦皇岛,20200705,106.58333333333333
秦皇岛,秦皇岛,20200706,92.375
秦皇岛,秦皇岛,20200707,88.5
秦皇岛,秦皇岛,20200708,103.08695652173913
秦皇岛,秦皇岛,20200709,98.29166666666667
秦皇岛,秦皇岛,20200710,103.33333333333333
秦皇岛,秦皇岛,20200711,97.95833333333333
秦皇岛,秦皇岛,20200712,83.08333333333333
秦皇岛,秦皇岛,20200713,57.041666666666664
秦皇岛,秦皇岛,20200714,86.625
秦皇岛,秦皇岛,20200715,129.83333333333334
秦皇岛,秦皇岛,20200716,155.08333333333334
秦皇岛,秦皇岛,20200717,144.79166666666666
秦皇岛,秦皇岛,20200718,95.33333333333333
秦皇岛,秦皇岛,20200719,87.41666666666667
秦皇岛,秦皇岛,20200720,112.91666666666667
秦皇岛,秦皇岛,20200721,163.125
秦皇岛,秦皇岛,20200722,124.83333333333333
秦皇岛,秦皇岛,20200723,130.70833333333334
秦皇岛,秦皇岛,20200724,139.08333333333334
秦皇岛,秦皇岛,20200725,140.25
秦皇岛,秦皇岛,20200726,124.20833333333333
秦皇岛,秦皇岛,20200727,95.45833333333333
秦皇岛,秦皇岛,20200728,106.20833333333333
秦皇岛,秦皇岛,20200729,113.08333333333333
秦皇岛,秦皇岛,20200730,159.41666666666666
秦皇岛,秦皇岛,20200731,102.20833333333333
秦皇岛,秦皇岛,20200801,121.70833333333333
秦皇岛,秦皇岛,20200802,111.20833333333333
秦皇岛,秦皇岛,20200803,121.875
秦皇岛,秦皇岛,20200804,124.79166666666667
秦皇岛,秦皇岛,20200805,67.16666666666667
秦皇岛,秦皇岛,20200806,61.458333333333336
秦皇岛,秦皇岛,20200807,68.70833333333333
秦皇岛,秦皇岛,20200808,88.33333333333333
秦皇岛,秦皇岛,20200809,95.70833333333333
秦皇岛,秦皇岛,20200810,127.83333333333333
秦皇岛,秦皇岛,20200811,163.70833333333334
秦皇岛,秦皇岛,20200812,114.5
秦皇岛,秦皇岛,20200813,78.0
秦皇岛,秦皇岛,20200814,126.58333333333333
秦皇岛,秦皇岛,20200815,76.95833333333333
秦皇岛,秦皇岛,20200816,71.45833333333333
秦皇岛,秦皇岛,20200817,77.08333333333333
秦皇岛,秦皇岛,20200818,88.70833333333333
秦皇岛,秦皇岛,20200819,60.666666666666664
秦皇岛,秦皇岛,20200820,48.916666666666664
秦皇岛,秦皇岛,20200821,70.25
秦皇岛,秦皇岛,20200822,106.125
秦皇岛,秦皇岛,20200823,126.66666666666667
秦皇岛,秦皇岛,20200824,95.70833333333333
秦皇岛,秦皇岛,20200825,88.20833333333333
秦皇岛,秦皇岛,20200826,64.25
秦皇岛,秦皇岛,20200827,82.375
秦皇岛,秦皇岛,20200828,80.70833333333333
秦皇岛,秦皇岛,20200829,72.875
秦皇岛,秦皇岛,20200830,106.375
秦皇岛,秦皇岛,20200831,82.45833333333333
秦皇岛,秦皇岛,20200901,75.33333333333333
秦皇岛,秦皇岛,20200902,60.416666666666664
秦皇岛,秦皇岛,20200903,44.0
秦皇岛,秦皇岛,20200904,55.916666666666664
秦皇岛,秦皇岛,20200905,99.33333333333333
秦皇岛,秦皇岛,20200906,114.08333333333333
秦皇岛,秦皇岛,20200907,89.95833333333333
秦皇岛,秦皇岛,20200908,63.875
秦皇岛,秦皇岛,20200909,55.083333333333336
秦皇岛,秦皇岛,20200910,39.25
秦皇岛,秦皇岛,20200911,43.375
秦皇岛,秦皇岛,20200912,65.33333333333333
秦皇岛,秦皇岛,20200913,57.541666666666664
秦皇岛,秦皇岛,20200914,54.125
秦皇岛,秦皇岛,20200915,69.54166666666667
秦皇岛,秦皇岛,20200916,48.916666666666664
秦皇岛,秦皇岛,20200917,35.041666666666664
秦皇岛,秦皇岛,20200918,34.5
秦皇岛,秦皇岛,20200919,48.0
秦皇岛,秦皇岛,20200920,58.458333333333336
秦皇岛,秦皇岛,20200921,59.25
秦皇岛,秦皇岛,20200922,44.458333333333336
秦皇岛,秦皇岛,20200923,57.916666666666664
秦皇岛,秦皇岛,20200924,48.041666666666664
秦皇岛,秦皇岛,20200925,61.625
秦皇岛,秦皇岛,20200926,71.78260869565217
秦皇岛,秦皇岛,20200927,113.57894736842105
秦皇岛,秦皇岛,20200928,108.08333333333333
秦皇岛,秦皇岛,20200929,45.666666666666664
秦皇岛,秦皇岛,20200930,43.916666666666664
秦皇岛,秦皇岛,20201001,19.333333333333332
秦皇岛,秦皇岛,20201002,38.791666666666664
秦皇岛,秦皇岛,20201003,39.541666666666664
秦皇岛,秦皇岛,20201004,53.25
秦皇岛,秦皇岛,20201005,38.59090909090909
秦皇岛,秦皇岛,20201006,39.625
秦皇岛,秦皇岛,20201007,51.416666666666664
秦皇岛,秦皇岛,20201008,91.20833333333333
秦皇岛,秦皇岛,20201009,102.58333333333333
秦皇岛,秦皇岛,20201010,112.91666666666667
秦皇岛,秦皇岛,20201011,59.43478260869565
秦皇岛,秦皇岛,20201012,35.916666666666664
秦皇岛,秦皇岛,20201013,39.416666666666664
秦皇岛,秦皇岛,20201014,45.82608695652174
秦皇岛,秦皇岛,20201015,41.916666666666664
秦皇岛,秦皇岛,20201016,44.208333333333336
秦皇岛,秦皇岛,20201017,32.166666666666664
秦皇岛,秦皇岛,20201018,38.65217391304348
秦皇岛,秦皇岛,20201019,53.916666666666664
秦皇岛,秦皇岛,20201020,85.16666666666667
秦皇岛,秦皇岛,20201021,73.17391304347827
秦皇岛,秦皇岛,20201022,38.166666666666664
秦皇岛,秦皇岛,20201023,35.27272727272727
秦皇岛,秦皇岛,20201024,25.875
秦皇岛,秦皇岛,20201025,48.25
秦皇岛,秦皇岛,20201026,49.375
秦皇岛,秦皇岛,20201027,49.208333333333336
秦皇岛,秦皇岛,20201028,33.375
秦皇岛,秦皇岛,20201029,15.291666666666666
秦皇岛,秦皇岛,20201030,22.375
秦皇岛,秦皇岛,20201031,50.583333333333336
秦皇岛,秦皇岛,20201101,34.95652173913044
秦皇岛,秦皇岛,20201102,34.833333333333336
秦皇岛,秦皇岛,20201103,45.375
秦皇岛,秦皇岛,20201104,25.666666666666668
秦皇岛,秦皇岛,20201105,29.083333333333332
秦皇岛,秦皇岛,20201106,27.25
秦皇岛,秦皇岛,20201107,38.708333333333336
秦皇岛,秦皇岛,20201108,41.56521739130435
秦皇岛,秦皇岛,20201109,25.958333333333332
秦皇岛,秦皇岛,20201110,19.958333333333332
秦皇岛,秦皇岛,20201111,40.0
秦皇岛,秦皇岛,20201112,36.083333333333336
秦皇岛,秦皇岛,20201113,32.75
秦皇岛,秦皇岛,20201114,29.166666666666668
秦皇岛,秦皇岛,20201115,35.125
秦皇岛,秦皇岛,20201116,40.833333333333336
秦皇岛,秦皇岛,20201117,42.541666666666664
秦皇岛,秦皇岛,20201118,50.583333333333336
秦皇岛,秦皇岛,20201119,56.75
秦皇岛,秦皇岛,20201120,44.125
秦皇岛,秦皇岛,20201121,41.458333333333336
秦皇岛,秦皇岛,20201122,43.833333333333336
秦皇岛,秦皇岛,20201123,28.333333333333332
秦皇岛,秦皇岛,20201124,21.5
秦皇岛,秦皇岛,20201125,32.130434782608695
秦皇岛,秦皇岛,20201126,46.833333333333336
秦皇岛,秦皇岛,20201127,41.208333333333336
秦皇岛,秦皇岛,20201128,34.916666666666664
秦皇岛,秦皇岛,20201129,23.26086956521739
秦皇岛,秦皇岛,20201130,29.125
秦皇岛,秦皇岛,20201201,18.625
秦皇岛,秦皇岛,20201202,18.333333333333332
秦皇岛,秦皇岛,20201203,41.833333333333336
秦皇岛,秦皇岛,20201204,30.458333333333332
秦皇岛,秦皇岛,20201205,27.041666666666668
秦皇岛,秦皇岛,20201206,22.0
秦皇岛,秦皇岛,20201207,40.666666666666664
秦皇岛,秦皇岛,20201208,24.041666666666668
秦皇岛,秦皇岛,20201209,14.75
秦皇岛,秦皇岛,20201210,17.608695652173914
秦皇岛,秦皇岛,20201211,36.416666666666664
秦皇岛,秦皇岛,20201212,25.291666666666668
秦皇岛,秦皇岛,20201213,55.916666666666664
秦皇岛,秦皇岛,20201214,34.90909090909091
秦皇岛,秦皇岛,20201215,24.85
秦皇岛,秦皇岛,20201216,16.764705882352942
秦皇岛,秦皇岛,20201217,19.82608695652174
秦皇岛,秦皇岛,20201218,34.708333333333336
秦皇岛,秦皇岛,20201219,24.416666666666668
秦皇岛,秦皇岛,20201220,24.125
秦皇岛,秦皇岛,20201221,24.083333333333332
秦皇岛,秦皇岛,20201222,13.708333333333334
秦皇岛,秦皇岛,20201223,29.041666666666668
秦皇岛,秦皇岛,20201224,48.791666666666664
秦皇岛,秦皇岛,20201225,17.695652173913043
秦皇岛,秦皇岛,20201226,26.375
秦皇岛,秦皇岛,20201227,22.791666666666668
秦皇岛,秦皇岛,20201228,42.583333333333336
秦皇岛,秦皇岛,20201229,42.18181818181818
秦皇岛,秦皇岛,20201230,49.708333333333336
秦皇岛,秦皇岛,20201231,41.875
衡水,衡水,20200101,18.208333333333332
衡水,衡水,20200102,12.708333333333334
衡水,衡水,20200103,20.5
衡水,衡水,20200104,21.708333333333332
衡水,衡水,20200105,6.0
衡水,衡水,20200106,8.75
衡水,衡水,20200107,25.166666666666668
衡水,衡水,20200108,22.333333333333332
衡水,衡水,20200109,37.75
衡水,衡水,20200110,25.708333333333332
衡水,衡水,20200111,22.041666666666668
衡水,衡水,20200112,19.125
衡水,衡水,20200113,19.583333333333332
衡水,衡水,20200114,29.5
衡水,衡水,20200115,29.458333333333332
衡水,衡水,20200116,29.458333333333332
衡水,衡水,20200117,29.291666666666668
衡水,衡水,20200118,40.291666666666664
衡水,衡水,20200119,34.791666666666664
衡水,衡水,20200120,45.416666666666664
衡水,衡水,20200121,38.291666666666664
衡水,衡水,20200122,35.10526315789474
衡水,衡水,20200123,39.708333333333336
衡水,衡水,20200124,60.916666666666664
衡水,衡水,20200125,57.375
衡水,衡水,20200126,63.166666666666664
衡水,衡水,20200127,78.33333333333333
衡水,衡水,20200128,86.875
衡水,衡水,20200129,80.91666666666667
衡水,衡水,20200130,82.375
衡水,衡水,20200131,81.875
衡水,衡水,20200201,77.20833333333333
衡水,衡水,20200202,71.91666666666667
衡水,衡水,20200203,71.29166666666667
衡水,衡水,20200204,54.833333333333336
衡水,衡水,20200205,59.916666666666664
衡水,衡水,20200206,53.75
衡水,衡水,20200207,45.625
衡水,衡水,20200208,47.916666666666664
衡水,衡水,20200209,66.08333333333333
衡水,衡水,20200210,91.0
衡水,衡水,20200211,85.75
衡水,衡水,20200212,68.125
衡水,衡水,20200213,55.125
衡水,衡水,20200214,36.083333333333336
衡水,衡水,20200215,66.5
衡水,衡水,20200216,72.83333333333333
衡水,衡水,20200217,72.125
衡水,衡水,20200218,72.33333333333333
衡水,衡水,20200219,67.0
衡水,衡水,20200220,34.833333333333336
衡水,衡水,20200221,47.333333333333336
衡水,衡水,20200222,77.70833333333333
衡水,衡水,20200223,82.5
衡水,衡水,20200224,46.75
衡水,衡水,20200225,56.75
衡水,衡水,20200226,62.541666666666664
衡水,衡水,20200227,61.791666666666664
衡水,衡水,20200228,50.5
衡水,衡水,20200229,62.208333333333336
衡水,衡水,20200301,51.375
衡水,衡水,20200302,70.20833333333333
衡水,衡水,20200303,64.41666666666667
衡水,衡水,20200304,67.125
衡水,衡水,20200305,70.33333333333333
衡水,衡水,20200306,87.52173913043478
衡水,衡水,20200307,76.83333333333333
衡水,衡水,20200308,48.958333333333336
衡水,衡水,20200309,45.458333333333336
衡水,衡水,20200310,63.25
衡水,衡水,20200311,71.58333333333333
衡水,衡水,20200312,62.0
衡水,衡水,20200313,68.125
衡水,衡水,20200314,66.58333333333333
衡水,衡水,20200315,67.25
衡水,衡水,20200316,68.625
衡水,衡水,20200317,70.875
衡水,衡水,20200318,82.71428571428571
衡水,衡水,20200319,88.25
衡水,衡水,20200320,86.95833333333333
衡水,衡水,20200321,71.25
衡水,衡水,20200322,84.04166666666667
衡水,衡水,20200323,99.5
衡水,衡水,20200324,101.41666666666667
衡水,衡水,20200325,101.66666666666667
衡水,衡水,20200326,58.5
衡水,衡水,20200327,61.875
衡水,衡水,20200328,67.58333333333333
衡水,衡水,20200329,88.25
衡水,衡水,20200330,88.625
衡水,衡水,20200331,79.08333333333333
衡水,衡水,20200401,60.083333333333336
衡水,衡水,20200402,85.04166666666667
衡水,衡水,20200403,71.16666666666667
衡水,衡水,20200404,71.0
衡水,衡水,20200405,86.16666666666667
衡水,衡水,20200406,101.04166666666667
衡水,衡水,20200407,88.29166666666667
衡水,衡水,20200408,73.16666666666667
衡水,衡水,20200409,77.08695652173913
衡水,衡水,20200410,61.625
衡水,衡水,20200411,75.29166666666667
衡水,衡水,20200412,86.70833333333333
衡水,衡水,20200413,104.5
衡水,衡水,20200414,112.83333333333333
衡水,衡水,20200415,128.08333333333334
衡水,衡水,20200416,101.83333333333333
衡水,衡水,20200417,109.25
衡水,衡水,20200418,105.45833333333333
衡水,衡水,20200419,131.91666666666666
衡水,衡水,20200420,93.54166666666667
衡水,衡水,20200421,76.41666666666667
衡水,衡水,20200422,70.70833333333333
衡水,衡水,20200423,72.08333333333333
衡水,衡水,20200424,80.83333333333333
衡水,衡水,20200425,91.78260869565217
衡水,衡水,20200426,91.45833333333333
衡水,衡水,20200427,96.66666666666667
衡水,衡水,20200428,129.25
衡水,衡水,20200429,157.91666666666666
衡水,衡水,20200430,161.75
衡水,衡水,20200501,131.375
衡水,衡水,20200502,132.91666666666666
衡水,衡水,20200503,116.875
衡水,衡水,20200504,53.0
衡水,衡水,20200505,77.79166666666667
衡水,衡水,20200506,126.29166666666667
衡水,衡水,20200507,69.16666666666667
衡水,衡水,20200508,88.83333333333333
衡水,衡水,20200509,67.20833333333333
衡水,衡水,20200510,79.70833333333333
衡水,衡水,20200511,76.08333333333333
衡水,衡水,20200512,69.91666666666667
衡水,衡水,20200513,102.08695652173913
衡水,衡水,20200514,123.16666666666667
衡水,衡水,20200515,114.25
衡水,衡水,20200516,86.45833333333333
衡水,衡水,20200517,72.75
衡水,衡水,20200518,65.875
衡水,衡水,20200519,93.66666666666667
衡水,衡水,20200520,142.5
衡水,衡水,20200521,135.625
衡水,衡水,20200522,98.83333333333333
衡水,衡水,20200523,81.41666666666667
衡水,衡水,20200524,99.45833333333333
衡水,衡水,20200525,115.0
衡水,衡水,20200526,97.54166666666667
衡水,衡水,20200527,90.16666666666667
衡水,衡水,20200528,127.29166666666667
衡水,衡水,20200529,137.79166666666666
衡水,衡水,20200530,119.29166666666667
衡水,衡水,20200531,88.41666666666667
衡水,衡水,20200601,103.91666666666667
衡水,衡水,20200602,91.125
衡水,衡水,20200603,139.29166666666666
衡水,衡水,20200604,116.375
衡水,衡水,20200605,118.54166666666667
衡水,衡水,20200606,129.29166666666666
衡水,衡水,20200607,144.83333333333334
衡水,衡水,20200608,137.83333333333334
衡水,衡水,20200609,108.30434782608695
衡水,衡水,20200610,132.70833333333334
衡水,衡水,20200611,144.5
衡水,衡水,20200612,142.5
衡水,衡水,20200613,137.0
衡水,衡水,20200614,111.58333333333333
衡水,衡水,20200615,131.16666666666666
衡水,衡水,20200616,117.08333333333333
衡水,衡水,20200617,114.66666666666667
衡水,衡水,20200618,119.04166666666667
衡水,衡水,20200619,124.5
衡水,衡水,20200620,133.75
衡水,衡水,20200621,151.04166666666666
衡水,衡水,20200622,118.29166666666667
衡水,衡水,20200623,112.25
衡水,衡水,20200624,120.08333333333333
衡水,衡水,20200625,157.25
衡水,衡水,20200626,109.54166666666667
衡水,衡水,20200627,154.625
衡水,衡水,20200628,143.75
衡水,衡水,20200629,131.125
衡水,衡水,20200630,107.5
衡水,衡水,20200701,128.125
衡水,衡水,20200702,122.95833333333333
衡水,衡水,20200703,97.08695652173913
衡水,衡水,20200704,90.70833333333333
衡水,衡水,20200705,136.91666666666666
衡水,衡水,20200706,130.66666666666666
衡水,衡水,20200707,149.20833333333334
衡水,衡水,20200708,147.2173913043478
衡水,衡水,20200709,104.79166666666667
衡水,衡水,20200710,64.04166666666667
衡水,衡水,20200711,80.70833333333333
衡水,衡水,20200712,94.125
衡水,衡水,20200713,92.33333333333333
衡水,衡水,20200714,110.20833333333333
衡水,衡水,20200715,116.375
衡水,衡水,20200716,122.25
衡水,衡水,20200717,122.5
衡水,衡水,20200718,122.70833333333333
衡水,衡水,20200719,99.58333333333333
衡水,衡水,20200720,121.45833333333333
衡水,衡水,20200721,133.08333333333334
衡水,衡水,20200722,111.125
衡水,衡水,20200723,119.875
衡水,衡水,20200724,117.04166666666667
衡水,衡水,20200725,120.20833333333333
衡水,衡水,20200726,100.125
衡水,衡水,20200727,91.58333333333333
衡水,衡水,20200728,107.04166666666667
衡水,衡水,20200729,115.75
衡水,衡水,20200730,118.79166666666667
衡水,衡水,20200731,85.79166666666667
衡水,衡水,20200801,79.45833333333333
衡水,衡水,20200802,110.0
衡水,衡水,20200803,82.5
衡水,衡水,20200804,93.16666666666667
衡水,衡水,20200805,69.16666666666667
衡水,衡水,20200806,39.416666666666664
衡水,衡水,20200807,59.958333333333336
衡水,衡水,20200808,79.83333333333333
衡水,衡水,20200809,85.375
衡水,衡水,20200810,125.70833333333333
衡水,衡水,20200811,83.875
衡水,衡水,20200812,64.33333333333333
衡水,衡水,20200813,82.5
衡水,衡水,20200814,120.125
衡水,衡水,20200815,70.04166666666667
衡水,衡水,20200816,62.0
衡水,衡水,20200817,55.208333333333336
衡水,衡水,20200818,77.75
衡水,衡水,20200819,66.75
衡水,衡水,20200820,52.041666666666664
衡水,衡水,20200821,90.75
衡水,衡水,20200822,99.70833333333333
衡水,衡水,20200823,95.54166666666667
衡水,衡水,20200824,84.875
衡水,衡水,20200825,77.125
衡水,衡水,20200826,93.70833333333333
衡水,衡水,20200827,110.375
衡水,衡水,20200828,118.375
衡水,衡水,20200829,132.83333333333334
衡水,衡水,20200830,103.33333333333333
衡水,衡水,20200831,73.20833333333333
衡水,衡水,20200901,76.33333333333333
衡水,衡水,20200902,77.95833333333333
衡水,衡水,20200903,60.291666666666664
衡水,衡水,20200904,94.625
衡水,衡水,20200905,135.375
衡水,衡水,20200906,127.45833333333333
衡水,衡水,20200907,124.83333333333333
衡水,衡水,20200908,94.625
衡水,衡水,20200909,76.75
衡水,衡水,20200910,68.91666666666667
衡水,衡水,20200911,54.416666666666664
衡水,衡水,20200912,58.166666666666664
衡水,衡水,20200913,72.70833333333333
衡水,衡水,20200914,61.625
衡水,衡水,20200915,61.416666666666664
衡水,衡水,20200916,57.833333333333336
衡水,衡水,20200917,51.291666666666664
衡水,衡水,20200918,69.75
衡水,衡水,20200919,125.83333333333333
衡水,衡水,20200920,132.29166666666666
衡水,衡水,20200921,98.5
衡水,衡水,20200922,75.0
衡水,衡水,20200923,76.75
衡水,衡水,20200924,73.20833333333333
衡水,衡水,20200925,78.20833333333333
衡水,衡水,20200926,87.04347826086956
衡水,衡水,20200927,109.15789473684211
衡水,衡水,20200928,89.875
衡水,衡水,20200929,33.041666666666664
衡水,衡水,20200930,44.0
衡水,衡水,20201001,38.833333333333336
衡水,衡水,20201002,33.125
衡水,衡水,20201003,37.166666666666664
衡水,衡水,20201004,40.17391304347826
衡水,衡水,20201005,35.86363636363637
衡水,衡水,20201006,29.291666666666668
衡水,衡水,20201007,46.791666666666664
衡水,衡水,20201008,47.208333333333336
衡水,衡水,20201009,79.375
衡水,衡水,20201010,59.833333333333336
衡水,衡水,20201011,57.86363636363637
衡水,衡水,20201012,50.291666666666664
衡水,衡水,20201013,41.541666666666664
衡水,衡水,20201014,47.04347826086956
衡水,衡水,20201015,52.833333333333336
衡水,衡水,20201016,42.416666666666664
衡水,衡水,20201017,51.958333333333336
衡水,衡水,20201018,68.3913043478261
衡水,衡水,20201019,82.58333333333333
衡水,衡水,20201020,107.04166666666667
衡水,衡水,20201021,58.27272727272727
衡水,衡水,20201022,26.083333333333332
衡水,衡水,20201023,45.54545454545455
衡水,衡水,20201024,53.916666666666664
衡水,衡水,20201025,80.04347826086956
衡水,衡水,20201026,78.91666666666667
衡水,衡水,20201027,45.5
衡水,衡水,20201028,26.347826086956523
衡水,衡水,20201029,19.208333333333332
衡水,衡水,20201030,54.083333333333336
衡水,衡水,20201031,67.0
衡水,衡水,20201101,41.608695652173914
衡水,衡水,20201102,35.083333333333336
衡水,衡水,20201103,28.833333333333332
衡水,衡水,20201104,38.625
衡水,衡水,20201105,37.916666666666664
