name,id,date,NO2
邢台,邢台,20200320,45.29166666666666
邢台,邢台,20200321,49.833333333333336
邢台,邢台,20200322,31.041666666666668
邢台,邢台,20200323,49.79166666666666
邢台,邢台,20200324,44.04166666666666
邢台,邢台,20200325,53.083333333333336
邢台,邢台,20200326,19.95833333333333
邢台,邢台,20200327,21.70833333333333
邢台,邢台,20200328,38.91666666666666
邢台,邢台,20200329,42.833333333333336
邢台,邢台,20200330,34.833333333333336
邢台,邢台,20200331,35.166666666666664
邢台,邢台,20200401,25.5
邢台,邢台,20200402,31.375
邢台,邢台,20200403,43.125
邢台,邢台,20200404,36.083333333333336
邢台,邢台,20200405,43.958333333333336
邢台,邢台,20200406,47.125
邢台,邢台,20200407,48.79166666666666
邢台,邢台,20200408,34.583333333333336
邢台,邢台,20200409,23.43478260869565
邢台,邢台,20200410,18.75
邢台,邢台,20200411,28.83333333333333
邢台,邢台,20200412,25.916666666666668
邢台,邢台,20200413,58.583333333333336
邢台,邢台,20200414,51.5
邢台,邢台,20200415,42.25
邢台,邢台,20200416,25.375
邢台,邢台,20200417,23.625
邢台,邢台,20200418,42.083333333333336
邢台,邢台,20200419,35.333333333333336
邢台,邢台,20200420,20.875
邢台,邢台,20200421,30.20833333333333
邢台,邢台,20200422,26.58333333333333
邢台,邢台,20200423,28.08333333333333
邢台,邢台,20200424,28.875
邢台,邢台,20200425,15.043478260869565
邢台,邢台,20200426,32.083333333333336
邢台,邢台,20200427,29.875
邢台,邢台,20200428,39.458333333333336
邢台,邢台,20200429,41.708333333333336
邢台,邢台,20200430,37.125
邢台,邢台,20200501,40.583333333333336
邢台,邢台,20200502,23.541666666666668
邢台,邢台,20200503,20.625
邢台,邢台,20200504,15.583333333333334
邢台,邢台,20200505,24.83333333333333
邢台,邢台,20200506,32.666666666666664
邢台,邢台,20200507,23.5
邢台,邢台,20200508,15.166666666666666
邢台,邢台,20200509,39.375
邢台,邢台,20200510,34.125
邢台,邢台,20200511,20.95833333333333
邢台,邢台,20200512,29.33333333333333
邢台,邢台,20200513,45.52173913043478
邢台,邢台,20200514,23.33333333333333
邢台,邢台,20200515,36.958333333333336
邢台,邢台,20200516,25.83333333333333
邢台,邢台,20200517,24.291666666666668
邢台,邢台,20200518,23.95833333333333
邢台,邢台,20200519,38.47826086956522
邢台,邢台,20200520,55.04166666666666
邢台,邢台,20200521,38.66666666666666
邢台,邢台,20200522,21.70833333333333
邢台,邢台,20200523,31.58333333333333
邢台,邢台,20200524,36.333333333333336
邢台,邢台,20200525,41.125
邢台,邢台,20200526,21.20833333333333
邢台,邢台,20200527,33.083333333333336
邢台,邢台,20200528,40.083333333333336
邢台,邢台,20200529,42.41666666666666
邢台,邢台,20200530,23.625
邢台,邢台,20200531,25.20833333333333
邢台,邢台,20200601,37.75
邢台,邢台,20200602,22.791666666666668
邢台,邢台,20200603,48.66666666666666
邢台,邢台,20200604,34.75
邢台,邢台,20200605,23.83333333333333
邢台,邢台,20200606,32.75
邢台,邢台,20200607,30.416666666666668
邢台,邢台,20200608,43.16666666666666
邢台,邢台,20200609,51.21739130434783
邢台,邢台,20200610,40.54166666666666
邢台,邢台,20200611,60.958333333333336
邢台,邢台,20200612,16.25
邢台,邢台,20200613,40.208333333333336
邢台,邢台,20200614,30.125
邢台,邢台,20200615,70.16666666666667
邢台,邢台,20200616,35.583333333333336
邢台,邢台,20200617,19.83333333333333
邢台,邢台,20200618,19.041666666666668
邢台,邢台,20200619,28.75
邢台,邢台,20200620,22.166666666666668
邢台,邢台,20200621,24.83333333333333
邢台,邢台,20200622,19.625
邢台,邢台,20200623,19.375
邢台,邢台,20200624,22.125
邢台,邢台,20200625,12.833333333333334
邢台,邢台,20200626,33.458333333333336
邢台,邢台,20200627,24.0
邢台,邢台,20200628,17.791666666666668
邢台,邢台,20200629,10.583333333333334
邢台,邢台,20200630,17.875
邢台,邢台,20200701,34.708333333333336
邢台,邢台,20200702,26.0
邢台,邢台,20200703,11.391304347826088
邢台,邢台,20200704,33.083333333333336
邢台,邢台,20200705,28.041666666666668
邢台,邢台,20200706,22.08333333333333
邢台,邢台,20200707,25.70833333333333
邢台,邢台,20200708,21.043478260869566
邢台,邢台,20200709,16.791666666666668
邢台,邢台,20200710,24.291666666666668
邢台,邢台,20200711,22.33333333333333
邢台,邢台,20200712,13.666666666666666
邢台,邢台,20200713,16.583333333333332
邢台,邢台,20200714,25.125
邢台,邢台,20200715,23.0
邢台,邢台,20200716,30.20833333333333
邢台,邢台,20200717,22.125
邢台,邢台,20200718,29.75
邢台,邢台,20200719,18.375
邢台,邢台,20200720,32.125
邢台,邢台,20200721,20.33333333333333
邢台,邢台,20200722,23.20833333333333
邢台,邢台,20200723,23.33333333333333
邢台,邢台,20200724,23.666666666666668
邢台,邢台,20200725,38.79166666666666
邢台,邢台,20200726,24.70833333333333
邢台,邢台,20200727,16.5
邢台,邢台,20200728,22.166666666666668
邢台,邢台,20200729,23.95833333333333
邢台,邢台,20200730,18.791666666666668
邢台,邢台,20200731,16.166666666666668
邢台,邢台,20200801,20.25
邢台,邢台,20200802,12.541666666666666
邢台,邢台,20200803,24.041666666666668
邢台,邢台,20200804,33.958333333333336
邢台,邢台,20200805,12.625
邢台,邢台,20200806,8.5
邢台,邢台,20200807,8.708333333333334
邢台,邢台,20200808,15.583333333333334
邢台,邢台,20200809,22.291666666666668
邢台,邢台,20200810,14.958333333333334
邢台,邢台,20200811,18.75
邢台,邢台,20200812,19.125
邢台,邢台,20200813,15.916666666666666
邢台,邢台,20200814,24.75
邢台,邢台,20200815,13.5
邢台,邢台,20200816,14.833333333333334
邢台,邢台,20200817,22.541666666666668
邢台,邢台,20200818,18.166666666666668
邢台,邢台,20200819,18.666666666666668
邢台,邢台,20200820,19.875
邢台,邢台,20200821,20.08333333333333
邢台,邢台,20200822,30.0
邢台,邢台,20200823,25.75
邢台,邢台,20200824,20.041666666666668
邢台,邢台,20200825,32.875
邢台,邢台,20200826,33.125
邢台,邢台,20200827,20.45833333333333
邢台,邢台,20200828,29.791666666666668
邢台,邢台,20200829,33.375
邢台,邢台,20200830,23.70833333333333
邢台,邢台,20200831,27.291666666666668
邢台,邢台,20200901,30.5
邢台,邢台,20200902,20.041666666666668
邢台,邢台,20200903,27.375
邢台,邢台,20200904,30.875
邢台,邢台,20200905,44.375
邢台,邢台,20200906,31.70833333333333
邢台,邢台,20200907,22.0
邢台,邢台,20200908,24.45833333333333
邢台,邢台,20200909,32.25
邢台,邢台,20200910,32.166666666666664
邢台,邢台,20200911,15.583333333333334
邢台,邢台,20200912,21.75
邢台,邢台,20200913,20.041666666666668
邢台,邢台,20200914,42.41666666666666
邢台,邢台,20200915,22.75
邢台,邢台,20200916,33.375
邢台,邢台,20200917,36.54166666666666
邢台,邢台,20200918,46.0
邢台,邢台,20200919,44.75
邢台,邢台,20200920,38.208333333333336
邢台,邢台,20200921,33.958333333333336
邢台,邢台,20200922,39.41666666666666
邢台,邢台,20200923,23.916666666666668
邢台,邢台,20200924,22.33333333333333
邢台,邢台,20200925,36.25
邢台,邢台,20200926,35.43478260869565
邢台,邢台,20200927,39.26315789473684
邢台,邢台,20200928,43.208333333333336
邢台,邢台,20200929,31.58333333333333
邢台,邢台,20200930,30.666666666666668
邢台,邢台,20201001,49.083333333333336
邢台,邢台,20201002,48.0
邢台,邢台,20201003,43.833333333333336
邢台,邢台,20201004,30.39130434782609
邢台,邢台,20201005,39.34782608695652
邢台,邢台,20201006,58.16666666666666
邢台,邢台,20201007,51.958333333333336
邢台,邢台,20201008,56.75
邢台,邢台,20201009,56.958333333333336
邢台,邢台,20201010,76.04166666666667
邢台,邢台,20201011,53.0
邢台,邢台,20201012,29.125
邢台,邢台,20201013,60.41666666666666
邢台,邢台,20201014,29.956521739130437
邢台,邢台,20201015,42.833333333333336
邢台,邢台,20201016,37.625
邢台,邢台,20201017,44.375
邢台,邢台,20201018,58.08695652173913
邢台,邢台,20201019,62.625
邢台,邢台,20201020,55.333333333333336
邢台,邢台,20201021,34.77272727272727
邢台,邢台,20201022,37.208333333333336
邢台,邢台,20201023,38.86363636363637
邢台,邢台,20201024,48.16666666666666
邢台,邢台,20201025,74.91304347826087
邢台,邢台,20201026,77.0
邢台,邢台,20201027,39.958333333333336
邢台,邢台,20201028,52.56521739130435
邢台,邢台,20201029,49.16666666666666
邢台,邢台,20201030,46.66666666666666
邢台,邢台,20201031,65.125
邢台,邢台,20201101,45.60869565217392
邢台,邢台,20201102,34.041666666666664
邢台,邢台,20201103,42.958333333333336
邢台,邢台,20201104,55.875
邢台,邢台,20201105,72.20833333333333
邢台,邢台,20201106,46.833333333333336
邢台,邢台,20201107,42.66666666666666
邢台,邢台,20201108,35.47826086956522
邢台,邢台,20201109,55.583333333333336
邢台,邢台,20201110,74.41666666666667
邢台,邢台,20201111,60.22727272727273
邢台,邢台,20201112,74.41666666666667
邢台,邢台,20201113,55.41666666666666
邢台,邢台,20201114,62.583333333333336
邢台,邢台,20201115,58.625
邢台,邢台,20201116,57.54166666666666
邢台,邢台,20201117,58.208333333333336
邢台,邢台,20201118,25.5
邢台,邢台,20201119,34.083333333333336
邢台,邢台,20201120,46.625
邢台,邢台,20201121,26.70833333333333
邢台,邢台,20201122,29.916666666666668
邢台,邢台,20201123,49.625
邢台,邢台,20201124,44.44444444444444
邢台,邢台,20201125,45.82608695652174
邢台,邢台,20201126,51.208333333333336
邢台,邢台,20201127,44.125
邢台,邢台,20201128,46.41666666666666
邢台,邢台,20201129,50.78260869565217
邢台,邢台,20201130,60.29166666666666
邢台,邢台,20201201,56.125
邢台,邢台,20201202,47.125
邢台,邢台,20201203,45.54166666666666
邢台,邢台,20201204,47.708333333333336
邢台,邢台,20201205,61.41666666666666
邢台,邢台,20201206,74.47826086956522
邢台,邢台,20201207,58.75
邢台,邢台,20201208,49.16666666666666
邢台,邢台,20201209,63.708333333333336
邢台,邢台,20201210,66.3913043478261
邢台,邢台,20201211,59.875
邢台,邢台,20201212,66.66666666666667
邢台,邢台,20201213,25.45833333333333
邢台,邢台,20201214,42.47826086956522
邢台,邢台,20201215,50.45
邢台,邢台,20201216,60.0
邢台,邢台,20201217,82.56521739130434
邢台,邢台,20201218,58.208333333333336
邢台,邢台,20201219,54.79166666666666
邢台,邢台,20201220,63.66666666666666
邢台,邢台,20201221,69.75
邢台,邢台,20201222,76.08333333333333
邢台,邢台,20201223,69.08333333333333
邢台,邢台,20201224,54.458333333333336
邢台,邢台,20201225,64.30434782608695
邢台,邢台,20201226,73.95833333333333
邢台,邢台,20201227,94.25
邢台,邢台,20201228,80.95833333333333
邢台,邢台,20201229,26.681818181818183
邢台,邢台,20201230,25.70833333333333
邢台,邢台,20201231,42.25
邯郸,邯郸,20200101,46.208333333333336
邯郸,邯郸,20200102,68.91666666666667
邯郸,邯郸,20200103,75.83333333333333
邯郸,邯郸,20200104,91.375
邯郸,邯郸,20200105,94.625
邯郸,邯郸,20200106,48.29166666666666
邯郸,邯郸,20200107,39.25
邯郸,邯郸,20200108,47.583333333333336
邯郸,邯郸,20200109,53.208333333333336
邯郸,邯郸,20200110,74.16666666666667
邯郸,邯郸,20200111,64.08333333333333
邯郸,邯郸,20200112,66.66666666666667
邯郸,邯郸,20200113,69.29166666666667
邯郸,邯郸,20200114,72.875
邯郸,邯郸,20200115,67.04166666666667
邯郸,邯郸,20200116,69.91666666666667
邯郸,邯郸,20200117,41.958333333333336
邯郸,邯郸,20200118,54.708333333333336
邯郸,邯郸,20200119,51.083333333333336
邯郸,邯郸,20200120,46.958333333333336
邯郸,邯郸,20200121,53.5
邯郸,邯郸,20200122,59.21052631578947
邯郸,邯郸,20200123,62.208333333333336
邯郸,邯郸,20200124,30.125
邯郸,邯郸,20200125,22.666666666666668
邯郸,邯郸,20200126,23.83333333333333
邯郸,邯郸,20200127,20.291666666666668
邯郸,邯郸,20200128,25.791666666666668
邯郸,邯郸,20200129,21.5
邯郸,邯郸,20200130,34.166666666666664
邯郸,邯郸,20200131,26.666666666666668
邯郸,邯郸,20200201,21.625
邯郸,邯郸,20200202,18.25
邯郸,邯郸,20200203,13.75
邯郸,邯郸,20200204,19.20833333333333
邯郸,邯郸,20200205,11.125
邯郸,邯郸,20200206,12.041666666666666
邯郸,邯郸,20200207,17.5
邯郸,邯郸,20200208,37.458333333333336
邯郸,邯郸,20200209,30.08333333333333
邯郸,邯郸,20200210,33.125
邯郸,邯郸,20200211,30.416666666666668
邯郸,邯郸,20200212,23.416666666666668
邯郸,邯郸,20200213,11.5
邯郸,邯郸,20200214,19.125
邯郸,邯郸,20200215,10.166666666666666
邯郸,邯郸,20200216,13.583333333333334
邯郸,邯郸,20200217,19.25
邯郸,邯郸,20200218,28.291666666666668
邯郸,邯郸,20200219,35.583333333333336
邯郸,邯郸,20200220,39.91666666666666
邯郸,邯郸,20200221,28.291666666666668
邯郸,邯郸,20200222,25.416666666666668
邯郸,邯郸,20200223,18.916666666666668
邯郸,邯郸,20200224,44.333333333333336
邯郸,邯郸,20200225,23.416666666666668
邯郸,邯郸,20200226,23.5
邯郸,邯郸,20200227,30.0
邯郸,邯郸,20200228,25.55555555555556
邯郸,邯郸,20200229,23.25
邯郸,邯郸,20200301,29.875
邯郸,邯郸,20200302,26.33333333333333
邯郸,邯郸,20200303,26.666666666666668
邯郸,邯郸,20200304,30.625
邯郸,邯郸,20200305,30.166666666666668
邯郸,邯郸,20200306,25.541666666666668
邯郸,邯郸,20200307,32.083333333333336
邯郸,邯郸,20200308,52.583333333333336
邯郸,邯郸,20200309,28.625
邯郸,邯郸,20200310,27.666666666666668
邯郸,邯郸,20200311,37.91666666666666
邯郸,邯郸,20200312,34.5
邯郸,邯郸,20200313,20.0
邯郸,邯郸,20200314,33.625
邯郸,邯郸,20200315,40.583333333333336
邯郸,邯郸,20200316,41.16666666666666
邯郸,邯郸,20200317,41.41666666666666
邯郸,邯郸,20200318,37.45454545454545
邯郸,邯郸,20200319,18.75
邯郸,邯郸,20200320,36.91666666666666
邯郸,邯郸,20200321,55.91666666666666
邯郸,邯郸,20200322,29.08333333333333
邯郸,邯郸,20200323,41.04166666666666
邯郸,邯郸,20200324,31.45833333333333
邯郸,邯郸,20200325,32.25
邯郸,邯郸,20200326,18.875
邯郸,邯郸,20200327,20.83333333333333
邯郸,邯郸,20200328,40.208333333333336
邯郸,邯郸,20200329,37.583333333333336
邯郸,邯郸,20200330,26.375
邯郸,邯郸,20200331,20.70833333333333
邯郸,邯郸,20200401,29.791666666666668
邯郸,邯郸,20200402,30.58333333333333
邯郸,邯郸,20200403,43.54166666666666
邯郸,邯郸,20200404,42.708333333333336
邯郸,邯郸,20200405,38.625
邯郸,邯郸,20200406,29.541666666666668
邯郸,邯郸,20200407,44.54166666666666
邯郸,邯郸,20200408,37.833333333333336
邯郸,邯郸,20200409,25.30434782608696
邯郸,邯郸,20200410,20.416666666666668
邯郸,邯郸,20200411,35.416666666666664
邯郸,邯郸,20200412,33.5
邯郸,邯郸,20200413,47.958333333333336
邯郸,邯郸,20200414,35.125
邯郸,邯郸,20200415,26.5
邯郸,邯郸,20200416,28.041666666666668
邯郸,邯郸,20200417,31.875
邯郸,邯郸,20200418,44.708333333333336
邯郸,邯郸,20200419,32.333333333333336
邯郸,邯郸,20200420,25.416666666666668
邯郸,邯郸,20200421,28.45833333333333
邯郸,邯郸,20200422,31.291666666666668
邯郸,邯郸,20200423,38.333333333333336
邯郸,邯郸,20200424,44.79166666666666
邯郸,邯郸,20200425,21.782608695652176
邯郸,邯郸,20200426,30.70833333333333
邯郸,邯郸,20200427,30.875
邯郸,邯郸,20200428,30.70833333333333
邯郸,邯郸,20200429,24.95833333333333
邯郸,邯郸,20200430,31.291666666666668
邯郸,邯郸,20200501,20.75
邯郸,邯郸,20200502,15.041666666666666
邯郸,邯郸,20200503,28.416666666666668
邯郸,邯郸,20200504,13.958333333333334
邯郸,邯郸,20200505,14.458333333333334
邯郸,邯郸,20200506,23.83333333333333
邯郸,邯郸,20200507,17.375
邯郸,邯郸,20200508,12.958333333333334
邯郸,邯郸,20200509,28.375
邯郸,邯郸,20200510,29.25
邯郸,邯郸,20200511,21.541666666666668
邯郸,邯郸,20200512,26.20833333333333
邯郸,邯郸,20200513,33.17391304347826
邯郸,邯郸,20200514,16.625
邯郸,邯郸,20200515,25.58333333333333
邯郸,邯郸,20200516,36.66666666666666
邯郸,邯郸,20200517,18.166666666666668
邯郸,邯郸,20200518,17.5
邯郸,邯郸,20200519,32.083333333333336
邯郸,邯郸,20200520,40.708333333333336
邯郸,邯郸,20200521,26.041666666666668
邯郸,邯郸,20200522,22.45833333333333
邯郸,邯郸,20200523,29.83333333333333
邯郸,邯郸,20200524,28.5
邯郸,邯郸,20200525,32.875
邯郸,邯郸,20200526,14.0
邯郸,邯郸,20200527,33.333333333333336
邯郸,邯郸,20200528,24.95833333333333
邯郸,邯郸,20200529,29.875
邯郸,邯郸,20200530,13.666666666666666
邯郸,邯郸,20200531,18.875
邯郸,邯郸,20200601,28.33333333333333
邯郸,邯郸,20200602,21.20833333333333
邯郸,邯郸,20200603,30.83333333333333
邯郸,邯郸,20200604,33.625
邯郸,邯郸,20200605,19.166666666666668
邯郸,邯郸,20200606,23.20833333333333
邯郸,邯郸,20200607,33.875
邯郸,邯郸,20200608,30.291666666666668
邯郸,邯郸,20200609,22.43478260869565
邯郸,邯郸,20200610,29.791666666666668
邯郸,邯郸,20200611,35.0
邯郸,邯郸,20200612,10.166666666666666
邯郸,邯郸,20200613,20.5
邯郸,邯郸,20200614,22.0
邯郸,邯郸,20200615,74.0
邯郸,邯郸,20200616,40.083333333333336
邯郸,邯郸,20200617,15.041666666666666
邯郸,邯郸,20200618,12.625
邯郸,邯郸,20200619,18.20833333333333
邯郸,邯郸,20200620,11.958333333333334
邯郸,邯郸,20200621,16.875
邯郸,邯郸,20200622,15.416666666666666
邯郸,邯郸,20200623,17.333333333333332
邯郸,邯郸,20200624,18.83333333333333
邯郸,邯郸,20200625,11.791666666666666
邯郸,邯郸,20200626,29.041666666666668
邯郸,邯郸,20200627,27.875
邯郸,邯郸,20200628,19.541666666666668
邯郸,邯郸,20200629,11.291666666666666
邯郸,邯郸,20200630,13.541666666666666
邯郸,邯郸,20200701,28.33333333333333
邯郸,邯郸,20200702,15.833333333333334
邯郸,邯郸,20200703,11.521739130434783
邯郸,邯郸,20200704,16.166666666666668
邯郸,邯郸,20200705,17.916666666666668
邯郸,邯郸,20200706,22.291666666666668
邯郸,邯郸,20200707,25.125
邯郸,邯郸,20200708,20.0
邯郸,邯郸,20200709,21.08333333333333
邯郸,邯郸,20200710,24.08333333333333
邯郸,邯郸,20200711,26.291666666666668
邯郸,邯郸,20200712,11.125
邯郸,邯郸,20200713,16.916666666666668
邯郸,邯郸,20200714,22.166666666666668
邯郸,邯郸,20200715,20.33333333333333
邯郸,邯郸,20200716,18.541666666666668
邯郸,邯郸,20200717,14.75
邯郸,邯郸,20200718,16.75
邯郸,邯郸,20200719,18.541666666666668
邯郸,邯郸,20200720,25.58333333333333
邯郸,邯郸,20200721,13.333333333333334
邯郸,邯郸,20200722,15.875
邯郸,邯郸,20200723,17.666666666666668
邯郸,邯郸,20200724,18.875
邯郸,邯郸,20200725,37.79166666666666
邯郸,邯郸,20200726,25.20833333333333
邯郸,邯郸,20200727,13.416666666666666
邯郸,邯郸,20200728,18.125
邯郸,邯郸,20200729,16.291666666666668
邯郸,邯郸,20200730,13.166666666666666
邯郸,邯郸,20200731,11.041666666666666
邯郸,邯郸,20200801,12.708333333333334
邯郸,邯郸,20200802,10.666666666666666
邯郸,邯郸,20200803,19.20833333333333
邯郸,邯郸,20200804,13.958333333333334
邯郸,邯郸,20200805,16.791666666666668
邯郸,邯郸,20200806,9.291666666666666
邯郸,邯郸,20200807,11.083333333333334
邯郸,邯郸,20200808,11.041666666666666
邯郸,邯郸,20200809,21.20833333333333
邯郸,邯郸,20200810,14.125
邯郸,邯郸,20200811,18.58333333333333
邯郸,邯郸,20200812,16.0
邯郸,邯郸,20200813,11.458333333333334
邯郸,邯郸,20200814,22.375
邯郸,邯郸,20200815,9.583333333333334
邯郸,邯郸,20200816,16.75
邯郸,邯郸,20200817,17.625
邯郸,邯郸,20200818,24.58333333333333
邯郸,邯郸,20200819,15.375
邯郸,邯郸,20200820,14.333333333333334
邯郸,邯郸,20200821,14.5
邯郸,邯郸,20200822,19.5
邯郸,邯郸,20200823,13.75
邯郸,邯郸,20200824,16.208333333333332
邯郸,邯郸,20200825,35.541666666666664
邯郸,邯郸,20200826,29.83333333333333
邯郸,邯郸,20200827,28.5
邯郸,邯郸,20200828,24.83333333333333
邯郸,邯郸,20200829,23.45833333333333
邯郸,邯郸,20200830,24.95833333333333
邯郸,邯郸,20200831,27.83333333333333
邯郸,邯郸,20200901,27.416666666666668
邯郸,邯郸,20200902,22.0
邯郸,邯郸,20200903,31.416666666666668
邯郸,邯郸,20200904,31.125
邯郸,邯郸,20200905,35.458333333333336
邯郸,邯郸,20200906,37.708333333333336
邯郸,邯郸,20200907,28.041666666666668
邯郸,邯郸,20200908,25.875
邯郸,邯郸,20200909,35.625
邯郸,邯郸,20200910,30.291666666666668
邯郸,邯郸,20200911,15.875
邯郸,邯郸,20200912,21.125
邯郸,邯郸,20200913,19.45833333333333
邯郸,邯郸,20200914,30.58333333333333
邯郸,邯郸,20200915,21.33333333333333
邯郸,邯郸,20200916,29.95833333333333
邯郸,邯郸,20200917,33.5
邯郸,邯郸,20200918,37.75
邯郸,邯郸,20200919,33.333333333333336
邯郸,邯郸,20200920,42.54166666666666
邯郸,邯郸,20200921,32.791666666666664
邯郸,邯郸,20200922,51.583333333333336
邯郸,邯郸,20200923,26.791666666666668
邯郸,邯郸,20200924,19.916666666666668
邯郸,邯郸,20200925,31.666666666666668
邯郸,邯郸,20200926,37.708333333333336
邯郸,邯郸,20200927,47.0
邯郸,邯郸,20200928,43.5
邯郸,邯郸,20200929,43.875
邯郸,邯郸,20200930,28.33333333333333
邯郸,邯郸,20201001,44.583333333333336
邯郸,邯郸,20201002,38.125
邯郸,邯郸,20201003,46.75
邯郸,邯郸,20201004,25.70833333333333
邯郸,邯郸,20201005,39.30434782608695
邯郸,邯郸,20201006,48.375
邯郸,邯郸,20201007,40.75
邯郸,邯郸,20201008,53.833333333333336
邯郸,邯郸,20201009,57.208333333333336
邯郸,邯郸,20201010,77.95833333333333
邯郸,邯郸,20201011,57.43478260869565
邯郸,邯郸,20201012,25.70833333333333
邯郸,邯郸,20201013,64.58333333333333
邯郸,邯郸,20201014,27.043478260869566
邯郸,邯郸,20201015,35.416666666666664
邯郸,邯郸,20201016,43.083333333333336
邯郸,邯郸,20201017,47.833333333333336
邯郸,邯郸,20201018,57.26086956521739
邯郸,邯郸,20201019,55.375
邯郸,邯郸,20201020,39.583333333333336
邯郸,邯郸,20201021,39.45454545454545
邯郸,邯郸,20201022,49.91666666666666
邯郸,邯郸,20201023,43.09090909090909
邯郸,邯郸,20201024,42.91666666666666
邯郸,邯郸,20201025,43.47826086956522
邯郸,邯郸,20201026,81.29166666666667
邯郸,邯郸,20201027,52.958333333333336
邯郸,邯郸,20201028,62.21739130434783
邯郸,邯郸,20201029,60.875
邯郸,邯郸,20201030,58.833333333333336
邯郸,邯郸,20201031,51.875
邯郸,邯郸,20201101,48.95652173913044
邯郸,邯郸,20201102,42.958333333333336
邯郸,邯郸,20201103,46.625
邯郸,邯郸,20201104,43.16666666666666
邯郸,邯郸,20201105,46.75
邯郸,邯郸,20201106,51.833333333333336
邯郸,邯郸,20201107,55.29166666666666
邯郸,邯郸,20201108,43.82608695652174
邯郸,邯郸,20201109,57.083333333333336
邯郸,邯郸,20201110,71.91666666666667
邯郸,邯郸,20201111,56.36363636363637
邯郸,邯郸,20201112,49.625
邯郸,邯郸,20201113,60.875
邯郸,邯郸,20201114,74.20833333333333
邯郸,邯郸,20201115,68.04166666666667
邯郸,邯郸,20201116,67.83333333333333
邯郸,邯郸,20201117,67.29166666666667
邯郸,邯郸,20201118,24.83333333333333
邯郸,邯郸,20201119,34.916666666666664
邯郸,邯郸,20201120,41.41666666666666
邯郸,邯郸,20201121,31.541666666666668
邯郸,邯郸,20201122,24.95833333333333
邯郸,邯郸,20201123,38.333333333333336
邯郸,邯郸,20201124,34.833333333333336
邯郸,邯郸,20201125,48.82608695652174
邯郸,邯郸,20201126,56.29166666666666
邯郸,邯郸,20201127,49.208333333333336
邯郸,邯郸,20201128,49.54166666666666
邯郸,邯郸,20201129,55.17391304347826
邯郸,邯郸,20201130,67.5
邯郸,邯郸,20201201,62.625
邯郸,邯郸,20201202,51.458333333333336
邯郸,邯郸,20201203,50.41666666666666
邯郸,邯郸,20201204,59.75
邯郸,邯郸,20201205,65.25
邯郸,邯郸,20201206,68.125
邯郸,邯郸,20201207,55.833333333333336
邯郸,邯郸,20201208,46.5
邯郸,邯郸,20201209,60.25
邯郸,邯郸,20201210,71.3913043478261
邯郸,邯郸,20201211,65.95833333333333
邯郸,邯郸,20201212,66.0
邯郸,邯郸,20201213,28.70833333333333
邯郸,邯郸,20201214,39.04347826086956
邯郸,邯郸,20201215,56.0
邯郸,邯郸,20201216,66.29411764705883
邯郸,邯郸,20201217,73.69565217391305
邯郸,邯郸,20201218,56.125
邯郸,邯郸,20201219,49.708333333333336
邯郸,邯郸,20201220,63.79166666666666
邯郸,邯郸,20201221,68.33333333333333
邯郸,邯郸,20201222,72.20833333333333
邯郸,邯郸,20201223,67.91666666666667
邯郸,邯郸,20201224,62.75
邯郸,邯郸,20201225,60.708333333333336
邯郸,邯郸,20201226,80.91666666666667
邯郸,邯郸,20201227,102.75
邯郸,邯郸,20201228,86.29166666666667
邯郸,邯郸,20201229,25.13636363636364
邯郸,邯郸,20201230,27.791666666666668
邯郸,邯郸,20201231,29.875
秦皇岛,秦皇岛,20200101,44.75
秦皇岛,秦皇岛,20200102,58.54166666666666
秦皇岛,秦皇岛,20200103,67.08333333333333
秦皇岛,秦皇岛,20200104,57.083333333333336
秦皇岛,秦皇岛,20200105,61.875
秦皇岛,秦皇岛,20200106,54.75
秦皇岛,秦皇岛,20200107,21.75
秦皇岛,秦皇岛,20200108,31.291666666666668
秦皇岛,秦皇岛,20200109,48.0
秦皇岛,秦皇岛,20200110,56.91666666666666
秦皇岛,秦皇岛,20200111,38.29166666666666
秦皇岛,秦皇岛,20200112,41.083333333333336
秦皇岛,秦皇岛,20200113,36.25
秦皇岛,秦皇岛,20200114,37.458333333333336
秦皇岛,秦皇岛,20200115,60.583333333333336
秦皇岛,秦皇岛,20200116,46.79166666666666
秦皇岛,秦皇岛,20200117,57.833333333333336
秦皇岛,秦皇岛,20200118,76.41666666666667
秦皇岛,秦皇岛,20200119,51.875
秦皇岛,秦皇岛,20200120,31.625
秦皇岛,秦皇岛,20200121,47.625
秦皇岛,秦皇岛,20200122,66.10526315789474
秦皇岛,秦皇岛,20200123,43.875
秦皇岛,秦皇岛,20200124,18.58333333333333
秦皇岛,秦皇岛,20200125,35.833333333333336
秦皇岛,秦皇岛,20200126,37.16666666666666
秦皇岛,秦皇岛,20200127,43.16666666666666
秦皇岛,秦皇岛,20200128,35.041666666666664
秦皇岛,秦皇岛,20200129,11.708333333333334
秦皇岛,秦皇岛,20200130,9.125
秦皇岛,秦皇岛,20200131,31.0
秦皇岛,秦皇岛,20200201,26.625
秦皇岛,秦皇岛,20200202,26.916666666666668
秦皇岛,秦皇岛,20200203,24.5
秦皇岛,秦皇岛,20200204,20.541666666666668
秦皇岛,秦皇岛,20200205,10.708333333333334
秦皇岛,秦皇岛,20200206,15.875
秦皇岛,秦皇岛,20200207,29.625
秦皇岛,秦皇岛,20200208,30.666666666666668
秦皇岛,秦皇岛,20200209,32.625
